URL,nazwa_skladnika,ilosc
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,ciasto francuskie,1 opak.
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,Przyprawa do pikantnego kurczaka Knorr,1 łyżeczka
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,mielone mięso z indyka,400 g
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,por,1 szt.
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,papryczka chili,1 szt.
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,oliwa z oliwek,2 łyżki
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,Curry Knorr,1 łyżeczka
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,Papryka słodka z Hiszpanii Knorr,"0,5 łyżeczki"
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,jajko,3 szt.
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,bułka tarta,"0,5 szklanki"
https://www.przepisy.pl/przepis/paszteciki-z-miesem-indyka,ziarna sezamu,3 łyżki
